"","TCSER","hUSI","Group"
"TCGA.RD.A8N5.01",0.814681881039406,0.683258749035067,"STAD"
"TCGA.D7.5578.01",-0.396397695022941,0.332148464564495,"STAD"
"TCGA.BR.6566.01",-0.299281824809756,0.335354337090134,"STAD"
"TCGA.VQ.AA68.01",-0.0784910962575632,0.4543937625113,"STAD"
"TCGA.BR.7715.01",-0.367874895884583,0.273935970216544,"STAD"
"TCGA.BR.4292.01",-0.672241026908027,0.418737644310609,"STAD"
"TCGA.VQ.A8DZ.01",-0.317359947018475,0.400538174499525,"STAD"
"TCGA.RD.A7BT.01",-0.946001824572383,0.302706193373848,"STAD"
"TCGA.D7.8573.01",-0.731667307483938,0.263487922634847,"STAD"
"TCGA.HU.A4H5.01",-0.464177917151294,0.424919780273325,"STAD"
"TCGA.BR.7197.01",-0.284060607361549,0.337280860255514,"STAD"
"TCGA.BR.A44U.01",-0.273874872449762,0.4713622775648,"STAD"
"TCGA.FP.7916.01",0.641933486214338,0.569082840586386,"STAD"
"TCGA.D7.6815.01",-0.196145425067992,0.414825739203388,"STAD"
"TCGA.BR.A4J5.01",0.585422611248492,0.598030450008362,"STAD"
"TCGA.VQ.A8P5.01",-0.297620506738283,0.350233625172651,"STAD"
"TCGA.VQ.A8DV.01",-0.457088030510679,0.375400064629979,"STAD"
"TCGA.CD.5813.01",0.641873058029016,0.456072068632281,"STAD"
"TCGA.VQ.AA6I.01",-0.745489574674537,0.310859754029696,"STAD"
"TCGA.HU.8610.01",0.612279075281777,0.591653679611113,"STAD"
"TCGA.CG.4304.01",0.271375075079434,0.600773925479644,"STAD"
"TCGA.HU.A4G2.01",-0.71361119446586,0.417696973697918,"STAD"
"TCGA.VQ.A94T.01",-0.68407153972653,0.327996651447192,"STAD"
"TCGA.BR.8081.01",-0.41155629233888,0.401894362944609,"STAD"
"TCGA.BR.8366.01",0.53447598051612,0.549613398466477,"STAD"
"TCGA.BR.4362.01",-0.608717131355765,0.432680542080223,"STAD"
"TCGA.BR.8371.01",0.553131546789698,0.599353268986923,"STAD"
"TCGA.BR.4256.01",0.0178642791373679,0.530995242555768,"STAD"
"TCGA.BR.7901.01",0.758788184666792,0.567057772063487,"STAD"
"TCGA.BR.8078.01",-0.273945298768051,0.397564207140873,"STAD"
"TCGA.CD.8531.01",-0.789006778408257,0.293335465041288,"STAD"
"TCGA.CG.5716.01",0.0398993131331304,0.394757061895219,"STAD"
"TCGA.HU.A4G9.01",-0.59452129810582,0.394642877610532,"STAD"
"TCGA.HU.A4GN.01",-0.981528056803298,0.293052601251806,"STAD"
"TCGA.VQ.A91S.01",-0.42708290866649,0.409907707218073,"STAD"
"TCGA.BR.A4J2.01",0.453823742014127,0.557355488658832,"STAD"
"TCGA.BR.6458.11",0.412762973960747,0.579744140834372,"STAD"
"TCGA.D7.A4YV.01",-0.168066177300061,0.506682868768135,"STAD"
"TCGA.CD.A48A.01",-0.0449520088835924,0.383824331770076,"STAD"
"TCGA.VQ.A922.01",-0.330454483803668,0.306910567720617,"STAD"
"TCGA.BR.4267.01",0.314495134278118,0.547160420991056,"STAD"
"TCGA.BR.8683.01",0.488381327213669,0.613279392844466,"STAD"
"TCGA.BR.8682.01",0.896019470673596,0.696352839076933,"STAD"
"TCGA.BR.4279.01",0.656665660099045,0.752537541011527,"STAD"
"TCGA.BR.7717.01",-0.311209752314229,0.283882762635482,"STAD"
"TCGA.BR.8686.01",0.28678288513859,0.498023541037089,"STAD"
"TCGA.VQ.A91W.01",-0.398245227023263,0.378849485967839,"STAD"
"TCGA.B7.A5TJ.01",-0.0508428122436052,0.408642622280065,"STAD"
"TCGA.VQ.A8DT.01",-0.271915836117939,0.446988535962411,"STAD"
"TCGA.BR.8690.01",-0.043994835663849,0.439417666671186,"STAD"
"TCGA.FP.8210.01",0.851855507974591,0.640528377185017,"STAD"
"TCGA.BR.A4PD.01",0.0553868583520837,0.528960072349601,"STAD"
"TCGA.HU.A4GT.01",-0.970912607658772,0.372197492376321,"STAD"
"TCGA.F1.6874.01",0.053893757703221,0.481038952914564,"STAD"
"TCGA.CG.5717.01",0.711979778854768,0.537786545184133,"STAD"
"TCGA.IN.A7NU.01",0.559554434825945,0.606564340133048,"STAD"
"TCGA.D7.A748.01",1.07080114788686,0.723835740088306,"STAD"
"TCGA.VQ.A91K.01",0.135343988693709,0.454161692409049,"STAD"
"TCGA.BR.6453.01",0.151053456236768,0.42745153743334,"STAD"
"TCGA.HF.7136.01",-0.136097280122805,0.38822353902889,"STAD"
"TCGA.BR.4253.01",-0.549489160451545,0.456846222063336,"STAD"
"TCGA.IN.A6RJ.01",0.291377424467255,0.434682855628323,"STAD"
"TCGA.BR.6563.01",0.740685883166338,0.630167919123955,"STAD"
"TCGA.CD.8525.01",-0.479616723370767,0.324086499465907,"STAD"
"TCGA.BR.6803.01",0.869202741423611,0.469924262217332,"STAD"
"TCGA.CD.8530.01",0.499581511487358,0.540517514045049,"STAD"
"TCGA.BR.6457.01",0.91108382468741,0.475514802355348,"STAD"
"TCGA.HF.7132.01",0.00658948596726683,0.505981273081099,"STAD"
"TCGA.BR.8592.01",0.760755643356705,0.631581402834753,"STAD"
"TCGA.BR.8295.01",-0.641179042070965,0.178562407059724,"STAD"
"TCGA.D7.A6F0.01",-0.736095917493092,0.224028846378664,"STAD"
"TCGA.B7.5816.01",0.1348827676808,0.46642149915272,"STAD"
"TCGA.CG.5721.01",-0.311704580132932,0.37336486232901,"STAD"
"TCGA.BR.8487.01",-0.420096725982222,0.44648372292743,"STAD"
"TCGA.BR.7707.01",-0.629428737543218,0.239036050979974,"STAD"
"TCGA.D7.6524.01",0.607164429294239,0.521487742717529,"STAD"
"TCGA.BR.A44T.01",0.23369242464925,0.61056171425346,"STAD"
"TCGA.BR.8284.01",-0.219086738931032,0.40617200273114,"STAD"
"TCGA.CG.5725.01",-0.449276056539171,0.25842634117009,"STAD"
"TCGA.HU.A4GX.01",-0.47201579734384,0.430796536690558,"STAD"
"TCGA.BR.A4J7.01",0.492760082831955,0.67255616680387,"STAD"
"TCGA.D7.6520.01",0.624022926072952,0.441054511182118,"STAD"
"TCGA.HU.8604.01",-0.753039553685122,0.331148191820239,"STAD"
"TCGA.BR.8384.01",0.919421362028045,0.69290991534434,"STAD"
"TCGA.VQ.A8E7.01",-0.332815566825216,0.448076744741794,"STAD"
"TCGA.BR.6454.01",0.0682544535465543,0.376834399073237,"STAD"
"TCGA.D7.6822.01",-0.250629834946163,0.364888882764517,"STAD"
"TCGA.RD.A8N2.01",0.723077055114132,0.722790305267041,"STAD"
"TCGA.CD.5799.01",-0.612988591191787,0.281941109726842,"STAD"
"TCGA.BR.6852.01",-0.183220840889047,0.408972199483891,"STAD"
"TCGA.F1.A448.01",0.53019924286009,0.564284269627771,"STAD"
"TCGA.RD.A8N9.01",0.612550360418867,0.611535333134599,"STAD"
"TCGA.BR.A4J4.01",0.172646525819905,0.536458764695599,"STAD"
"TCGA.CG.4436.01",-0.649665268484098,0.431098462875954,"STAD"
"TCGA.BR.A4IV.01",0.788531337664813,0.71323492090584,"STAD"
"TCGA.HU.A4HB.11",0.667239209553837,0.681033690669751,"STAD"
"TCGA.BR.8369.01",0.0472244100979755,0.456629131295577,"STAD"
"TCGA.HU.8238.01",0.0293156740790945,0.432577592142359,"STAD"
"TCGA.BR.6705.01",0.599352678834078,0.429236997222532,"STAD"
"TCGA.B7.5818.01",-0.286396841088206,0.314438881234601,"STAD"
"TCGA.CG.4460.01",-0.450269151299788,0.381949976588024,"STAD"
"TCGA.VQ.A8PD.01",0.539454949987694,0.586430922014465,"STAD"
"TCGA.BR.8590.01",0.521721464966756,0.557520994289305,"STAD"
"TCGA.FP.8211.01",-0.116409159404352,0.398894162951438,"STAD"
"TCGA.D7.6817.01",-0.0181281433163303,0.40130734265134,"STAD"
"TCGA.VQ.A91Y.01",0.628439861991648,0.547794328906392,"STAD"
"TCGA.HU.A4G6.01",-0.57450205411722,0.387530605115139,"STAD"
"TCGA.BR.A4IZ.01",0.745505741535308,0.613072569927186,"STAD"
"TCGA.BR.4357.01",-0.213894484764748,0.478407709941171,"STAD"
"TCGA.CD.A4MH.01",-0.365554243495391,0.400004116235083,"STAD"
"TCGA.IP.7968.01",-0.181413450488748,0.419653804542814,"STAD"
"TCGA.CD.8535.01",-0.574963719914783,0.316632197004162,"STAD"
"TCGA.D7.A4YU.01",-0.435472279856006,0.431604095399758,"STAD"
"TCGA.IN.AB1V.01",0.450018500955163,0.606557573289129,"STAD"
"TCGA.D7.A6EY.01",-0.10675166513753,0.431564881547173,"STAD"
"TCGA.CG.4476.01",0.418321581722393,0.604115010841445,"STAD"
"TCGA.BR.6455.01",-0.583947151780608,0.250250984137344,"STAD"
"TCGA.BR.8678.01",-0.707308781164569,0.21996632124835,"STAD"
"TCGA.CG.4305.01",-0.145889872817761,0.529372181768033,"STAD"
"TCGA.D7.A6F2.01",-0.00501390391133139,0.457042967889522,"STAD"
"TCGA.CD.5798.01",0.946537099724243,0.57635746241566,"STAD"
"TCGA.CG.4441.01",-0.14925753916029,0.379493512543467,"STAD"
"TCGA.BR.A4QM.01",0.0268138732934126,0.505570581332546,"STAD"
"TCGA.D7.8578.01",0.942566871717131,0.567738698359864,"STAD"
"TCGA.CD.5803.01",0.559920256480507,0.484439754550302,"STAD"
"TCGA.SW.A7EB.01",-0.0687394874056296,0.428069250471344,"STAD"
"TCGA.F1.A72C.01",-0.138401093200957,0.437644843174537,"STAD"
"TCGA.CG.4475.01",0.152897136109957,0.609390182904639,"STAD"
"TCGA.D7.5577.01",-0.288845824755261,0.340734029584733,"STAD"
"TCGA.IN.A6RL.01",0.33950035861509,0.514959832498448,"STAD"
"TCGA.D7.6526.01",-0.627615365462425,0.306455457994432,"STAD"
"TCGA.CD.5804.01",0.518331195489177,0.43024019748212,"STAD"
"TCGA.VQ.A8PU.01",-0.297149606923336,0.446735645869579,"STAD"
"TCGA.BR.6707.01",-0.799958933606742,0.269347580470335,"STAD"
"TCGA.F1.6875.01",-0.49485219829095,0.335678442021577,"STAD"
"TCGA.HU.8249.01",-0.714231793959772,0.269339889129343,"STAD"
"TCGA.BR.6802.11",0.236405923656072,0.651111855565493,"STAD"
"TCGA.BR.4361.01",-0.281543481627711,0.483144074111378,"STAD"
"TCGA.RD.A7BS.01",0.246145360085012,0.637754495330427,"STAD"
"TCGA.CG.5720.11",0.360307820166159,0.465436045891363,"STAD"
"TCGA.VQ.A8P2.01",-0.932448626355261,0.273885249543502,"STAD"
"TCGA.D7.8574.01",0.532308854464175,0.63926504869393,"STAD"
"TCGA.D7.6820.01",-0.1749520170577,0.369127838657311,"STAD"
"TCGA.HU.A4GY.11",0.546516888622788,0.691650562067935,"STAD"
"TCGA.HF.7134.01",-0.302362257254727,0.404094390039253,"STAD"
"TCGA.VQ.A8PM.01",0.347835365709777,0.562261917196479,"STAD"
"TCGA.BR.7959.01",0.512049463678554,0.504714906694871,"STAD"
"TCGA.HU.A4GJ.01",-0.214465732674448,0.486516355003857,"STAD"
"TCGA.FP.7829.11",0.873720382364269,0.695733686981844,"STAD"
"TCGA.BR.4255.01",0.494710664462698,0.522837868653479,"STAD"
"TCGA.BR.A4CR.01",-0.712386978075783,0.301121205394391,"STAD"
"TCGA.D7.A6EX.01",-0.130219390680613,0.373217577476149,"STAD"
"TCGA.HU.8602.01",-0.459813621863795,0.406986262616697,"STAD"
"TCGA.IN.AB1X.11",0.401469867796136,0.537846725563589,"STAD"
"TCGA.VQ.AA6F.01",0.197348555949237,0.487942849178036,"STAD"
"TCGA.BR.8588.01",0.00694135942815724,0.472243642134292,"STAD"
"TCGA.2G.AAFZ.01",0.272255602768344,0.206444734830799,"TGCT"
"TCGA.S6.A8JY.01",-0.163977777417779,0.223395565830879,"TGCT"
"TCGA.2G.AAHN.01",0.313022718393434,0.285402134239096,"TGCT"
"TCGA.YU.A90Y.01",-0.200503586806715,0.173620746220062,"TGCT"
"TCGA.W4.A7U4.01",-0.682078088851733,0.112854813803157,"TGCT"
"TCGA.XY.A8S3.01",-0.325182310113931,0.11929261757691,"TGCT"
"TCGA.2G.AAL5.01",-0.158556848182523,0.0817659204810801,"TGCT"
"TCGA.SB.A76C.01",-0.459424719618863,0.179534696510643,"TGCT"
"TCGA.2G.AAFO.01",0.525301746771256,0.297700546734557,"TGCT"
"TCGA.ZM.AA0B.01",-0.0886607468961784,0.243342237681441,"TGCT"
"TCGA.XE.AANI.01",0.783404467635732,0.318695264418499,"TGCT"
"TCGA.YU.AA61.01",0.511681950700282,0.291653002361958,"TGCT"
"TCGA.2G.AAH0.01",-0.586370094810731,0.16559982188087,"TGCT"
"TCGA.SN.A84W.01",0.449030673219968,0.194970949563405,"TGCT"
"TCGA.2G.AAG0.01",-0.314563528143958,0.166728253872843,"TGCT"
"TCGA.4K.AAAL.01",0.344632538594709,0.242726730369715,"TGCT"
"TCGA.XY.A89B.01",0.355175640955451,0.337933125912894,"TGCT"
"TCGA.2G.AAH4.01",0.232136483679115,0.174454917632188,"TGCT"
"TCGA.2G.AAHG.01",-0.024611985954955,0.203734082610725,"TGCT"
"TCGA.VF.A8AE.01",0.0346596282064978,0.257368505135744,"TGCT"
"TCGA.2G.AAFM.01",0.00529834576530519,0.199888174209948,"TGCT"
"TCGA.2G.AAFI.01",-0.3401064896553,0.109980790299804,"TGCT"
"TCGA.SN.A6IS.01",-0.0862256562074789,0.22265334494668,"TGCT"
"TCGA.2G.AAGV.01",0.9555382315155,0.406508639307472,"TGCT"
"TCGA.XE.AAOD.01",0.556694026217408,0.314951940461058,"TGCT"
"TCGA.2G.AAH2.01",0.350517718107688,0.188513537033774,"TGCT"
"TCGA.YU.A90S.01",0.919585610834714,0.507011913354284,"TGCT"
"TCGA.S6.A8JW.01",-0.326384708099862,0.226288752244986,"TGCT"
"TCGA.VF.A8A8.01",-0.626469125841795,0.0877217795633193,"TGCT"
"TCGA.XE.AANV.01",0.177120752516983,0.27901946258982,"TGCT"
"TCGA.4K.AA1H.01",0.861063229319331,0.433050675675559,"TGCT"
"TCGA.WZ.A7V4.01",0.115658020629509,0.278025694009929,"TGCT"
"TCGA.YU.A912.01",-0.213846465873148,0.212526863094571,"TGCT"
"TCGA.2G.AAGG.01",0.725455649888981,0.339677386744095,"TGCT"
"TCGA.2G.AAGK.01",-0.204699330365492,0.172118278297427,"TGCT"
"TCGA.W4.A7U3.01",0.423825380723055,0.218582134872838,"TGCT"
"TCGA.2G.AAFH.01",0.0613828741918225,0.21940411284856,"TGCT"
"TCGA.2G.AAGS.01",-0.31435937766017,0.142394110328618,"TGCT"
"TCGA.XE.AAOF.01",-0.179909674010963,0.249732358043711,"TGCT"
"TCGA.SO.A8JP.01",0.0445302379204664,0.233196498952767,"TGCT"
"TCGA.XE.AAO4.01",-0.301945418894792,0.220159795185891,"TGCT"
"TCGA.ZM.AA0F.01",0.37501567479865,0.425064499124292,"TGCT"
"TCGA.ZM.AA0E.01",0.300044427043701,0.364693053353016,"TGCT"
"TCGA.XE.AAO3.01",-0.679373235499932,0.1384619070393,"TGCT"
"TCGA.2G.AAGX.01",0.455447887604409,0.176888842183144,"TGCT"
"TCGA.2G.AAG8.01",-0.0467243269136149,0.197699780000965,"TGCT"
"TCGA.2G.AAF1.01",0.246672462939507,0.285714573153646,"TGCT"
"TCGA.XY.A8S2.01",-0.654049163095877,0.0967352332376609,"TGCT"
"TCGA.XE.A8H4.01",-0.0591139724616042,0.271012179663931,"TGCT"
"TCGA.SB.A6J6.01",-0.0656765406719777,0.229673520650471,"TGCT"
"TCGA.2G.AAFV.01",-0.0354530587371454,0.183960343012158,"TGCT"
"TCGA.VF.A8AB.01",0.781150424200835,0.393436148902438,"TGCT"
"TCGA.2G.AAFN.01",-0.564776552116883,0.0837474818750076,"TGCT"
"TCGA.2G.AALP.01",-0.644132514382714,0.0616458310254139,"TGCT"
"TCGA.2G.AAGM.01",-0.266480326621747,0.0912088289649519,"TGCT"
"TCGA.2G.AAG5.01",0.99844430397042,0.439148777500659,"TGCT"
"TCGA.S6.A8JX.01",-0.27894757730716,0.180486045960814,"TGCT"
"TCGA.YU.A90P.01",-0.500467481893023,0.173695048625838,"TGCT"
"TCGA.XE.AAOL.01",-0.129719078241696,0.202806732693672,"TGCT"
"TCGA.2G.AAEW.01",-0.105010475880925,0.250496256189577,"TGCT"
"TCGA.VF.A8AC.01",0.0220619971801683,0.258167239462906,"TGCT"
"TCGA.2G.AAF8.01",-0.148977529732552,0.187704621114874,"TGCT"
"TCGA.2G.AAF4.01",-0.333015700100023,0.217544202750141,"TGCT"
"TCGA.2G.AAKG.01",-0.00502089906203179,0.207700948336593,"TGCT"
"TCGA.2G.AAGW.01",-0.646703053677563,0.0799018611193328,"TGCT"
"TCGA.XY.A9T9.01",-0.053491385700809,0.227525124642901,"TGCT"
"TCGA.XE.A9SE.01",-0.0958654427345628,0.191869891894736,"TGCT"
"TCGA.XE.AANJ.01",-0.403573411843167,0.227662569625445,"TGCT"
"TCGA.2G.AAGP.01",0.841080005875458,0.330227790163878,"TGCT"
"TCGA.2X.A9D6.01",0.363844655982999,0.33009543299183,"TGCT"
"TCGA.XE.AAOJ.01",0.11705469129732,0.166641126105759,"TGCT"
"TCGA.XE.A8H1.01",-0.247292700181264,0.159221248979245,"TGCT"
"TCGA.4K.AA1I.01",0.193008236692579,0.265253467657133,"TGCT"
"TCGA.YU.AA4L.01",-0.195299459955609,0.151460682239317,"TGCT"
"TCGA.X3.A8G4.01",0.193449079658309,0.221319051352451,"TGCT"
"TCGA.2G.AAGA.01",-0.286622175224048,0.154617976239147,"TGCT"
"TCGA.2G.AAGJ.01",-0.145503225221511,0.180696543643777,"TGCT"
"TCGA.2G.AAGN.01",-0.573359969709736,0.12946756113285,"TGCT"
"TCGA.2G.AAKG.05",0.24116625250928,0.272976823863808,"TGCT"
"TCGA.W4.A7U2.01",-0.393041217309625,0.195533953331203,"TGCT"
"TCGA.2G.AAL7.01",-0.741737290266022,0.106337126330894,"TGCT"
"TCGA.2G.AAFE.01",-0.233393884474637,0.220356395283016,"TGCT"
"TCGA.ZM.AA05.01",0.329249519156872,0.371297913708,"TGCT"
"TCGA.2G.AAHP.01",-0.500731775331629,0.10958445640523,"TGCT"
"TCGA.2G.AAHP.05",-0.412511331524931,0.202980976046127,"TGCT"
"TCGA.ZM.AA0D.01",0.376123061983308,0.409670289979582,"TGCT"
"TCGA.ZM.AA0H.01",0.505565146654774,0.450846072475174,"TGCT"
"TCGA.SN.A84Y.01",-0.715881783169985,0.0837759336478907,"TGCT"
"TCGA.2G.AAHA.01",0.285280098026461,0.314587338450946,"TGCT"
"TCGA.2G.AAGZ.01",0.348762424467553,0.231440068018359,"TGCT"
"TCGA.2G.AAG6.01",0.994984996683783,0.436517810364283,"TGCT"
"TCGA.2G.AAGY.05",-0.356554885739073,0.185074339411528,"TGCT"
"TCGA.2G.AAGY.01",0.307504967686307,0.188083463054408,"TGCT"
"TCGA.XE.AAO6.01",-0.194528258780368,0.247343015370184,"TGCT"
"TCGA.2G.AAG9.01",-0.0302375376786173,0.240994269038455,"TGCT"
"TCGA.4K.AA1G.01",-0.620654366392839,0.179439274894121,"TGCT"
"TCGA.XE.A8H5.01",-0.759358240090872,0.15719736993946,"TGCT"
"TCGA.VF.A8AD.01",-0.203396264730435,0.220250247425726,"TGCT"
"TCGA.2G.AAKL.01",-0.586178435482185,0.153456552709901,"TGCT"
"TCGA.WZ.A7V3.01",-0.321774347874847,0.19730187984877,"TGCT"
"TCGA.2G.AAFG.05",-0.0858139566360823,0.276318211808639,"TGCT"
"TCGA.2G.AAFG.01",-0.174507537153703,0.261865509556933,"TGCT"
"TCGA.2G.AAFL.01",0.342923879776969,0.249980473080679,"TGCT"
"TCGA.2X.A9D5.01",0.191763952355734,0.290512241229884,"TGCT"
"TCGA.2G.AAGO.01",-0.683371959736978,0.12003691486335,"TGCT"
"TCGA.2G.AAH8.01",-0.499762425433547,0.159506169551627,"TGCT"
"TCGA.2G.AAGC.01",-0.186504534774273,0.138572690880755,"TGCT"
"TCGA.2G.AAH3.01",0.053899955959709,0.281271102478267,"TGCT"
"TCGA.2G.AAG7.01",-0.510587595935425,0.0968751280090117,"TGCT"
"TCGA.2G.AAF6.01",-0.0522837759105804,0.233557675760419,"TGCT"
"TCGA.2G.AAGT.01",-0.114297939161129,0.189659260598189,"TGCT"
"TCGA.WZ.A8D5.01",-0.27542802375475,0.232183636613107,"TGCT"
"TCGA.SN.A84X.01",0.74110771823083,0.320728467173981,"TGCT"
"TCGA.VF.A8A9.01",-0.279667826947101,0.230818732221494,"TGCT"
"TCGA.2G.AAHL.01",-0.39696353275576,0.138813335059988,"TGCT"
"TCGA.YU.A90Q.01",-0.311681335931306,0.177898686889884,"TGCT"
"TCGA.XE.AAOB.01",0.775309761206349,0.313328632836075,"TGCT"
"TCGA.2G.AAKM.01",0.00124516653532869,0.206371802064851,"TGCT"
"TCGA.2G.AAHC.01",0.516786524968903,0.332317789578056,"TGCT"
"TCGA.2G.AAG3.01",0.641018766739947,0.253189208000652,"TGCT"
"TCGA.WZ.A7V5.01",0.161661791593094,0.260167876904027,"TGCT"
"TCGA.2G.AAEX.01",-0.407183752410216,0.172549639456436,"TGCT"
"TCGA.ZM.AA06.01",0.0778187225993276,0.199546597147356,"TGCT"
"TCGA.XE.AANR.01",0.292359352960045,0.214082741661394,"TGCT"
"TCGA.2G.AAGE.01",-0.422000733874566,0.113533639765265,"TGCT"
"TCGA.2G.AAGF.01",0.0436693847403353,0.157821268109006,"TGCT"
"TCGA.XE.AAOC.01",0.813068807574564,0.45852076226454,"TGCT"
"TCGA.YU.A94D.01",0.20993930385182,0.190412806358925,"TGCT"
"TCGA.2G.AAGI.05",-0.235784954910019,0.242579911245753,"TGCT"
"TCGA.2G.AAGI.01",0.458503780197612,0.252331832766396,"TGCT"
"TCGA.2G.AAHT.01",-0.296412539231601,0.227361782743356,"TGCT"
"TCGA.2G.AAKD.01",-0.126538952971435,0.183452786082611,"TGCT"
"TCGA.YU.A90W.01",-0.272839492695748,0.212912728812667,"TGCT"
"TCGA.2G.AAFJ.01",0.379365707209939,0.180945138957355,"TGCT"
"TCGA.2G.AAFY.01",0.21253376607616,0.247112541201712,"TGCT"
"TCGA.2G.AAKH.01",-0.221788893052674,0.206153359249277,"TGCT"
"TCGA.YU.A94I.01",-0.266568450806284,0.15993078973568,"TGCT"
"TCGA.DJ.A3UX.01",-0.0121353660980312,0.741198032720846,"THCA"
"TCGA.EL.A3D0.01",-0.00917083392676399,0.698395505120038,"THCA"
"TCGA.EM.A22Q.01",0.126278296263472,0.558719467274082,"THCA"
"TCGA.E3.A3E2.01",-0.805900572912359,0.649954041696397,"THCA"
"TCGA.ET.A3BW.01",-0.251408971799913,0.69661163509544,"THCA"
"TCGA.EL.A4JZ.01",-0.0709419417362148,0.760581500434108,"THCA"
"TCGA.BJ.A0ZJ.01",-0.372779529148866,0.697780935635279,"THCA"
"TCGA.J8.A3O2.06",-0.263006800889979,0.700191235322173,"THCA"
"TCGA.DJ.A4V2.01",0.0581105368960816,0.808584792308438,"THCA"
"TCGA.J8.A3O2.01",-0.413886899877208,0.75905313173248,"THCA"
"TCGA.BJ.A290.01",-0.861886887498655,0.563922363593294,"THCA"
"TCGA.DJ.A13R.01",0.0416183561326259,0.686863727374357,"THCA"
"TCGA.ET.A3BS.01",-0.390132428762994,0.748487751309587,"THCA"
"TCGA.BJ.A0ZF.01",0.106730805163009,0.624747677765982,"THCA"
"TCGA.BJ.A45C.01",0.0478284688937579,0.629559629535431,"THCA"
"TCGA.ET.A2N4.01",0.239115990714468,0.724521443789451,"THCA"
"TCGA.BJ.A28X.11",-0.564400196697625,0.71677892851867,"THCA"
"TCGA.BJ.A0Z2.01",-0.52522396753124,0.66780465504763,"THCA"
"TCGA.ET.A2N0.01",-0.0744226365357994,0.627501306637254,"THCA"
"TCGA.BJ.A290.11",0.248064635469218,0.7350479339712,"THCA"
"TCGA.KS.A4I1.01",-0.238068830604187,0.598500457911958,"THCA"
"TCGA.ET.A2MX.11",-0.0970792310895688,0.68000142947264,"THCA"
"TCGA.EM.A2OW.01",0.477625921809503,0.764428118163298,"THCA"
"TCGA.EM.A2OZ.01",-0.0284284462349098,0.784398155700798,"THCA"
"TCGA.KS.A41I.11",-0.567975762733856,0.710310617625842,"THCA"
"TCGA.EM.A1CS.01",-0.0568127435328973,0.763659321275867,"THCA"
"TCGA.EM.A3SY.01",0.138026939509595,0.73168940220164,"THCA"
"TCGA.ET.A39P.01",-0.0402902563644461,0.718405097133795,"THCA"
"TCGA.EL.A3ZK.11",-0.249128746216839,0.740036597007866,"THCA"
"TCGA.EL.A3ZG.01",-0.422175571993753,0.666647985088835,"THCA"
"TCGA.EL.A3CR.01",0.064562701236331,0.759243883174033,"THCA"
"TCGA.BJ.A28S.01",-0.15592484710746,0.674130984736288,"THCA"
"TCGA.DE.A7U5.01",0.0256340384738527,0.809296560259309,"THCA"
"TCGA.BJ.A192.01",0.597542976797869,0.758531969610454,"THCA"
"TCGA.EL.A3T9.01",-0.297870076286077,0.705028894857751,"THCA"
"TCGA.FK.A3SB.01",0.20976148844583,0.768979841965364,"THCA"
"TCGA.EL.A3ZL.01",-0.175719351065486,0.699091947407507,"THCA"
"TCGA.FE.A235.01",0.18675080397741,0.682988631488073,"THCA"
"TCGA.EM.A3SU.01",-0.0129712417310196,0.730954604161851,"THCA"
"TCGA.EM.A3SU.06",-0.195873947951561,0.768836940116133,"THCA"
"TCGA.EM.A2CJ.01",0.0761449371876423,0.651448709113822,"THCA"
"TCGA.DJ.A4V5.01",-0.0617721674913435,0.766433994989409,"THCA"
"TCGA.ET.A25G.01",0.0488910623667563,0.749822989225482,"THCA"
"TCGA.ET.A39J.01",-0.0163581849722576,0.725209673695688,"THCA"
"TCGA.E8.A242.01",0.736710788661901,0.819040687527162,"THCA"
"TCGA.DJ.A2Q5.01",-0.570290731464633,0.70302272890424,"THCA"
"TCGA.H2.A2K9.01",-0.274012345852451,0.695463010356261,"THCA"
"TCGA.DJ.A2PW.01",0.478589726550093,0.771131439098335,"THCA"
"TCGA.EL.A3H1.11",0.246609752106771,0.779843376085455,"THCA"
"TCGA.FE.A239.01",-0.486441290243355,0.579853032168561,"THCA"
"TCGA.EL.A4K1.01",0.128757006505119,0.760887769515591,"THCA"
"TCGA.DJ.A2PX.01",-0.071556504318962,0.789240111568312,"THCA"
"TCGA.BJ.A190.01",-0.0552299138474336,0.666884247431144,"THCA"
"TCGA.DJ.A3VM.01",-0.225755601010605,0.684031773917226,"THCA"
"TCGA.FY.A3NM.01",0.194643549885501,0.728401621465584,"THCA"
"TCGA.FE.A236.01",0.287623564721615,0.750476662413335,"THCA"
"TCGA.ET.A3DP.01",0.40463177050056,0.768254858799337,"THCA"
"TCGA.ET.A25P.01",0.0474918430093693,0.736646316135381,"THCA"
"TCGA.DJ.A3VI.01",-0.334313827095932,0.744422906468455,"THCA"
"TCGA.E8.A432.01",-0.317960819397297,0.698102358184304,"THCA"
"TCGA.EL.A3ZR.11",0.0878402975102735,0.760553465862565,"THCA"
"TCGA.CE.A3MD.01",-0.248640704713041,0.701520112608275,"THCA"
"TCGA.DJ.A3UN.01",-0.0913042322263944,0.715015814841379,"THCA"
"TCGA.EL.A3ZS.11",-0.79812102436218,0.537237924032389,"THCA"
"TCGA.EM.A3FM.01",0.246292516590077,0.666738696926685,"THCA"
"TCGA.DJ.A3UY.01",0.158847081701295,0.767111072334516,"THCA"
"TCGA.ET.A3DT.01",-0.0970590197395667,0.740908740104757,"THCA"
"TCGA.EL.A3D1.01",0.287793535603929,0.668986116077741,"THCA"
"TCGA.BJ.A3PR.01",-0.765002492740084,0.6564858745357,"THCA"
