"","TCSER","hUSI","Group"
"GTEX-W5X1-0826-SM-3GILN",0.275072978,0.857046711894782,"Heart"
"GTEX-ZF2S-0126-SM-4WKFO",0.222050047,0.757473873584078,"Adrenal Gland"
"GTEX-ZF29-1126-SM-4WKGO",0.110297464,0.702607837995219,"Pancreas"
"GTEX-111FC-1326-SM-5N9D9",-0.455555215,0.689341877717946,"Spleen"
"GTEX-ZXES-1626-SM-5NQ7L",0.396699653,0.853549122034422,"Colon"
"GTEX-13FTY-0426-SM-5IJC2",0.442551348,0.743349888522345,"Blood Vessel"
"GTEX-13111-2226-SM-5LZUE",0.29415475,0.674227033207434,"Muscle"
"GTEX-V1D1-1926-SM-4JBGX",-0.165435691,0.562984121462734,"Prostate"
"GTEX-XLM4-0011-R2B-SM-4AT5Z",0.408093843,0.896109683716388,"Brain"
"GTEX-UJHI-0226-SM-4IHJL",0.581991125,0.784271519512403,"Blood Vessel"
"GTEX-13OVH-3126-SM-5MR4Z",0.128971914,0.748379111087822,"Pituitary"
"GTEX-U3ZH-0008-SM-4DXT2",-0.087762076,0.628133440283147,"Skin"
"GTEX-WWTW-0626-SM-4MVNS",0.048499173,0.755305564032235,"Muscle"
"GTEX-13111-0726-SM-5DUVE",-0.553076714,0.500607963968644,"Colon"
"GTEX-ZPU1-2726-SM-4WWFT",0.432724773,0.687851180233296,"Blood Vessel"
"GTEX-Q2AI-1226-SM-48U14",-0.550232588,0.272482730199724,"Testis"
"GTEX-131XE-1026-SM-5EGKE",0.09505043,0.592118533746852,"Colon"
"GTEX-ZEX8-1926-SM-4WKFR",-0.696807019,0.455219550593493,"Colon"
"GTEX-WFON-0426-SM-3GIL4",-0.193351172,0.754513743690886,"Lung"
"GTEX-11EMC-2626-SM-59864",0.112353292,0.723511071896584,"Muscle"
"GTEX-12WSH-2826-SM-5GCP5",0.325893767,0.708279712930163,"Blood Vessel"
"GTEX-ZYFD-2926-SM-5GID9",0.008370609,0.661804362480624,"Brain"
"GTEX-QCQG-1326-SM-48U24",-0.685511114,0.35686229535521,"Uterus"
"GTEX-X585-0011-R4B-SM-46MVH",-0.027005883,0.816113515524667,"Brain"
"GTEX-QV44-1825-SM-447CF",0.15574891,0.832092676189933,"Adipose Tissue"
"GTEX-QMR6-0011-R6A-SM-32PKP",0.123838077,0.942742994902495,"Brain"
"GTEX-U4B1-0826-SM-4DXTW",-0.651729766,0.443691175631487,"Esophagus"
"GTEX-Y3IK-1726-SM-4YCCR",-0.305849842,0.67368703901492,"Small Intestine"
"GTEX-13112-0011-R1b-SM-5HL7K",0.271441735,0.81316837887364,"Brain"
"GTEX-Z93S-0011-R3b-SM-4RGNH",0.303236974,0.843218028920153,"Brain"
"GTEX-13PL7-2126-SM-5L3HZ",0.28188634,0.718989806092983,"Blood Vessel"
"GTEX-13OW8-2726-SM-5L3FZ",0.148029165,0.657865423086532,"Colon"
"GTEX-Z93T-0126-SM-5HL5N",-0.191880904,0.662499579289502,"Skin"
"GTEX-PSDG-0005-SM-3GADC",0.204413991,0.723488415117788,"Blood"
"GTEX-O5YT-1626-SM-32PK6",0.125781824,0.727317151696038,"Muscle"
"GTEX-13OW6-0005-SM-5NQ9Z",-0.115043873,0.57207802852098,"Blood"
"GTEX-ZXES-0926-SM-5E43O",-0.168590048,0.730062399258341,"Adipose Tissue"
"GTEX-V1D1-0006-SM-3NMCE",0.056077232,0.647193636114256,"Blood"
"GTEX-13O21-0126-SM-5IJE8",0.391664135,0.81065884190633,"Adrenal Gland"
"GTEX-11EQ9-1326-SM-5985X",-0.434405813,0.607221866580656,"Small Intestine"
"GTEX-13PVQ-2126-SM-5L3FW",-0.293723747,0.687090538888451,"Stomach"
"GTEX-13NZ9-0726-SM-5J1ME",-0.017017629,0.762745216776835,"Nerve"
"GTEX-13D11-1926-SM-5IFGB",-0.677976519,0.486839218259255,"Esophagus"
"GTEX-11I78-0526-SM-5986A",0.19835259,0.699246102086444,"Thyroid"
"GTEX-147JS-0726-SM-5S2UL",0.420258472,0.73212008001978,"Blood Vessel"
"GTEX-T5JC-0011-R10A-SM-32PM2",0.342070718,0.840730163180945,"Brain"
"GTEX-11EQ9-0626-SM-5A5K1",-0.028640519,0.679861428213655,"Thyroid"
"GTEX-13PVR-1126-SM-5S2NX",0.322560926,0.82756551156759,"Blood Vessel"
"GTEX-11GSP-0326-SM-5A5KW",0.292671515,0.738512825957033,"Adrenal Gland"
"GTEX-X585-0011-R2B-SM-46MVF",0.176772838,0.865059040695162,"Brain"
"GTEX-PWCY-2326-SM-2I3EQ",0.172946146,0.71976872200257,"Thyroid"
"GTEX-13NZ8-0326-SM-5L3DF",0.287938942,0.813123680623571,"Lung"
"GTEX-13OW7-0326-SM-5J1MP",0.320516844,0.716913834324605,"Muscle"
"GTEX-11DXX-0226-SM-5P9HL",-0.128742017,0.638814165309194,"Thyroid"
"GTEX-13O21-1426-SM-5K7XI",-0.033801076,0.661423296331758,"Skin"
"GTEX-WEY5-1526-SM-4LMJF",-0.288682992,0.623959112510539,"Small Intestine"
"GTEX-SUCS-0926-SM-4DM4Z",-0.052181211,0.637042619223062,"Stomach"
"GTEX-S4UY-1226-SM-4AD51",0.165626121,0.620942289166822,"Uterus"
"GTEX-ZA64-0426-SM-5HL96",0.076080352,0.6869561326144,"Thyroid"
"GTEX-WEY5-0426-SM-3GIKT",0.318756135,0.791432756278064,"Heart"
"GTEX-ZPU1-0006-SM-4WWAT",0.134237867,0.435913878609511,"Blood"
"GTEX-WL46-0011-R3A-SM-3TW8E",0.366413635,0.80580860358978,"Brain"
"GTEX-XBEW-1126-SM-4QARW",-0.241910864,0.488957789169565,"Skin"
"GTEX-WHSE-0126-SM-3NMBT",-0.20909015,0.591283843517077,"Skin"
"GTEX-ZY6K-1926-SM-5GZXW",0.264913906,0.672045976252354,"Blood Vessel"
"GTEX-11P7K-0526-SM-5BC5I",0.086527508,0.724043254412028,"Pancreas"
"GTEX-11ZTT-2626-SM-5EQKK",0.185109796,0.683609553957032,"Muscle"
"GTEX-13X6I-0011-R1b-SM-5PNZC",0.3912756,0.870052372702663,"Brain"
"GTEX-14B4R-1326-SM-5Q5EZ",-0.473094881,0.672736946963514,"Skin"
"GTEX-NPJ8-0126-SM-2YUNR",-0.294794493,0.591810009504038,"Skin"
"GTEX-R55E-0011-R5A-SM-2TC5N",0.320752104,0.778590557570646,"Brain"
"GTEX-WFG7-1226-SM-4LMK2",-0.053850904,0.635654188231369,"Esophagus"
"GTEX-YEC4-0626-SM-5CVLU",0.294688288,0.725312761977774,"Thyroid"
"GTEX-13111-0626-SM-5LZVR",0.339090691,0.840145509361926,"Adipose Tissue"
"GTEX-12126-0326-SM-5PNW3",-0.497575938,0.502243252071462,"Skin"
"GTEX-WVLH-3026-SM-3MJG9",0.298351868,0.756452243782411,"Brain"
"GTEX-12WSK-2226-SM-5GCO5",0.086971129,0.777849316918194,"Breast"
"GTEX-145LS-2926-SM-5O99G",0.32108347,0.784028709746402,"Colon"
"GTEX-145MO-2426-SM-5NQ9W",0.391122589,0.725777765998276,"Colon"
"GTEX-12WSG-0726-SM-5EGIG",0.011689447,0.810524169858748,"Adrenal Gland"
"GTEX-13OW5-0011-R5b-SM-5L3FR",0.35515103,0.753407536776999,"Brain"
"GTEX-148VJ-1026-SM-5LU98",-0.463760012,0.489675666634574,"Esophagus"
"GTEX-S7PM-0008-SM-3NM9Q",-0.241562152,0.561227170618568,"Skin"
"GTEX-OXRK-0226-SM-3NB2G",0.054050862,0.680614676341637,"Skin"
"GTEX-Y8DK-0826-SM-4TT3T",0.332311483,0.786870928805218,"Brain"
"GTEX-1192X-0226-SM-5H12D",-0.217709173,0.624238439398153,"Skin"
"GTEX-ZE9C-1426-SM-4WKGM",0.047459672,0.840877181977539,"Kidney"
"GTEX-1313W-1026-SM-5EQ5I",0.61225328,0.883369935302947,"Blood Vessel"
"GTEX-ZUA1-0011-R11b-SM-51MTI",-0.218639909,0.691142215722469,"Brain"
"GTEX-XBEC-0426-SM-4QART",0.031833492,0.765804974183363,"Nerve"
"GTEX-11NUK-1726-SM-5A5L2",0.465753903,0.691973593421058,"Esophagus"
"GTEX-RTLS-0926-SM-2TF5X",0.321345178,0.900176009363514,"Lung"
"GTEX-ZE9C-2826-SM-5S2MO",0.132259111,0.851553945193118,"Adipose Tissue"
"GTEX-T6MO-1726-SM-33HB8",0.302325014,0.92023537173981,"Adipose Tissue"
"GTEX-13CF2-0011-R1a-SM-5LZY1",0.20587463,0.836672232076099,"Brain"
"GTEX-WH7G-1726-SM-4LVKY",-0.334660464,0.604285236169023,"Prostate"
"GTEX-ZVZP-0626-SM-59HL5",0.01560458,0.705914043040434,"Pancreas"
"GTEX-145LT-0426-SM-5LUAP",-0.658720196,0.370753995021671,"Testis"
"GTEX-14BIM-0326-SM-5SI9B",0.119797575,0.675416603714164,"Muscle"
"GTEX-12WSH-3126-SM-5LZW8",-0.158998206,0.619504357994641,"Brain"
"GTEX-XOT4-0526-SM-4B66O",0.277998768,0.683123950130297,"Muscle"
"GTEX-ZYFD-2126-SM-5E43D",0.509074492,0.853249445115241,"Blood Vessel"
"GTEX-X8HC-0626-SM-4E3HQ",-0.104338409,0.69440235075115,"Skin"
"GTEX-11DXY-2626-SM-5GIE7",-0.598270714,0.695760603579053,"Skin"
"GTEX-XBEC-1326-SM-4AT69",0.119012976,0.860866780546136,"Heart"
"GTEX-ZYT6-0926-SM-5GIEM",0.474877383,0.805914148963303,"Heart"
"GTEX-13FHP-2426-SM-5KLZ5",-0.061639117,0.769140936069229,"Colon"
"GTEX-13O21-2426-SM-5MR4A",-0.532060367,0.47749907114632,"Colon"
"GTEX-XMK1-0326-SM-4B652",0.071277023,0.669707639238116,"Pancreas"
"GTEX-Y3I4-0226-SM-4TT27",0.117289481,0.735535105031244,"Thyroid"
"GTEX-ZAB4-1426-SM-5CVN6",0.128146996,0.897687381881225,"Adipose Tissue"
"GTEX-YEC4-0326-SM-4W216",0.515990038,0.83310603387531,"Heart"
"GTEX-P4QT-2426-SM-3NMCL",-0.268304835,0.533833540189947,"Ovary"
"GTEX-131XG-0126-SM-5K7UJ",0.296622539,0.836406502733539,"Adipose Tissue"
"GTEX-11DYG-1226-SM-5N9DC",0.638946309,0.868896880165005,"Blood Vessel"
"GTEX-13SLX-0126-SM-5S2MM",-0.024727679,0.795773541918637,"Nerve"
"GTEX-131XG-0006-SM-5O9CE",0.128190128,0.694437383612793,"Blood"
"GTEX-13FTY-0226-SM-5IJBW",0.540263687,0.746352812405265,"Muscle"
"GTEX-132AR-2726-SM-5PNVN",-0.399653208,0.607276694764467,"Colon"
"GTEX-12WSD-2126-SM-5LZWK",0.448762486,0.78073832179638,"Adrenal Gland"
"GTEX-Y3I4-0526-SM-4TT6X",0.235689934,0.798173664069101,"Heart"
"GTEX-WFG8-1126-SM-4LVN1",0.070182486,0.627380704507731,"Esophagus"
"GTEX-13FTW-1026-SM-5L3E3",0.487388225,0.774329968537603,"Heart"
"GTEX-QMRM-0626-SM-447BQ",0.373707043,0.768490292490329,"Blood Vessel"
"GTEX-WL46-0011-R6A-SM-3LK6X",0.22021615,0.813393666137044,"Brain"
"GTEX-N7MS-0011-R10A-SM-2HMJK",0.281470708,0.801057526322235,"Brain"
"GTEX-XK95-0426-SM-4AT4R",-0.079748358,0.762956102027869,"Adipose Tissue"
"GTEX-WK11-2526-SM-3NM9Y",0.279005451,0.682357236511431,"Muscle"
"GTEX-11DYG-1026-SM-5A5JQ",0.523608576,0.819307754415383,"Heart"
"GTEX-ZLV1-0526-SM-4WWD4",-0.31715054,0.537712506259316,"Esophagus"
"GTEX-X88G-0326-SM-47JZ4",-0.037293488,0.690328775790025,"Muscle"
"GTEX-OOBJ-1626-SM-2I3F7",0.173212397,0.650591317872082,"Muscle"
"GTEX-13OW6-0726-SM-5L3FX",0.261886372,0.784019435923463,"Thyroid"
"GTEX-QDT8-0226-SM-32PL4",-0.164656931,0.97250650113629,"Adipose Tissue"
"GTEX-ZAK1-1226-SM-5Q5AA",0.584042193,0.80680974491213,"Blood Vessel"
"GTEX-U8T8-0326-SM-3DB93",0.202406116,0.689468493357075,"Blood Vessel"
"GTEX-13SLX-0011-R11b-SM-5O9C8",-0.211629199,0.59599315454862,"Brain"
"GTEX-147GR-0011-R2b-SM-5S2RQ",0.327708341,0.850081632116695,"Brain"
"GTEX-145MG-3026-SM-5RQJA",0.255994618,0.729817600521451,"Brain"
"GTEX-13O3O-0011-R11b-SM-5KM4G",-0.130169966,0.650831894122763,"Brain"
"GTEX-WXYG-0926-SM-3NB2O",0.282784369,0.787350721006676,"Adipose Tissue"
"GTEX-YFC4-0011-R5a-SM-4RGLR",0.196505217,0.811816820582243,"Brain"
"GTEX-VJYA-1226-SM-3GIJ6",-0.030664448,0.721842961659604,"Prostate"
"GTEX-WRHK-0826-SM-3MJFG",-0.061599604,0.74087237729249,"Adipose Tissue"
"GTEX-13PVQ-0011-R9b-SM-5LU3B",0.276684723,0.831633311174129,"Brain"
"GTEX-12WSD-0011-R2a-SM-5LZWB",0.202409357,0.833815919649807,"Brain"
"GTEX-13FTX-1226-SM-5IFGN",0.047638977,0.658583808892502,"Pancreas"
"GTEX-11ZTT-1026-SM-5EQKF",0.092268963,0.74300578549951,"Thyroid"
"GTEX-13CF3-2126-SM-5IFJP",-0.12442197,0.77454628564138,"Breast"
"GTEX-WFG7-1826-SM-3GIL1",0.021894646,0.708878615688641,"Prostate"
"GTEX-ZDXO-1426-SM-4WKHG",0.25434908,0.78004375183026,"Pituitary"
"GTEX-XAJ8-0726-SM-47JY5",-0.21555607,0.601561750269627,"Colon"
"GTEX-ZQUD-0226-SM-4YCEB",0.096696525,0.784020939834882,"Blood Vessel"
"GTEX-XBEW-0006-SM-4AT4E",0.157861929,0.661069156795731,"Blood"
"GTEX-XGQ4-0926-SM-4AT4U",0.013353745,0.802445484738663,"Breast"
"GTEX-P4QS-0426-SM-3NMCQ",0.125534996,0.789660530462991,"Blood Vessel"
"GTEX-12ZZW-0011-R4a-SM-5DUX9",0.238631937,0.781458398078325,"Brain"
"GTEX-P44G-2326-SM-2XCCZ",0.264027207,0.805727025041191,"Adipose Tissue"
"GTEX-11DXY-1026-SM-5987V",0.389306582,0.871048581022473,"Heart"
"GTEX-ZZ64-0626-SM-5GZWR",0.388006057,0.747429000371725,"Adipose Tissue"
"GTEX-13OVJ-2326-SM-5IJGA",-0.113790616,0.638063221322506,"Uterus"
"GTEX-147GR-2826-SM-5RQK8",0.20606813,0.739403983088112,"Colon"
"GTEX-QEG5-1126-SM-33HC2",0.030407866,0.838656208303024,"Lung"
"GTEX-132AR-2226-SM-5J2NT",-0.400987329,0.533534135199363,"Esophagus"
"GTEX-PWCY-1426-SM-48TCT",-0.181539182,0.608918588921449,"Uterus"
"GTEX-WQUQ-1526-SM-4OOSM",0.557716053,0.74855519821815,"Blood Vessel"
"GTEX-11EMC-3126-SM-5EGJP",0.276243946,0.816370435876609,"Pituitary"
"GTEX-U4B1-0626-SM-3DB8L",0.065866711,0.736552109798745,"Thyroid"
"GTEX-1269C-2826-SM-5EQ5O",0.571106342,0.754674650251355,"Blood Vessel"
"GTEX-PWN1-1826-SM-2S1PE",0.409463551,0.71470605681362,"Blood Vessel"
"GTEX-Q2AI-0626-SM-48TZU",-0.744630758,0.387510262139159,"Esophagus"
"GTEX-XUW1-1826-SM-4BOQD",0.040154707,0.602878419937414,"Colon"
"GTEX-131XH-0626-SM-5LZWH",0.101639894,0.679356552844424,"Liver"
"GTEX-QVJO-1626-SM-2S1QW",-0.354110014,0.595470511716482,"Skin"
"GTEX-Z93S-0226-SM-5HL7R",0.189641512,0.826396447827949,"Adipose Tissue"
"GTEX-1399T-1526-SM-5P9J6",-0.669849878,0.399903930780083,"Testis"
"GTEX-ZE7O-0011-R5a-SM-57WBO",0.225396683,0.80253053044639,"Brain"
"GTEX-ZDTT-0008-SM-4E3K5",-0.254545617,0.606840894307977,"Skin"
"GTEX-13FTW-0326-SM-5K7UW",-0.364624784,0.659652230029617,"Skin"
"GTEX-139TS-2126-SM-5K7XC",-0.445469385,0.567254447095176,"Skin"
"GTEX-ZF2S-0004-SM-4WKFE",-0.904408137,0.317821327698429,"Blood"
"GTEX-11ZTS-1226-SM-5EQMQ",0.469515003,0.909469845495466,"Lung"
"GTEX-WZTO-0011-R3B-SM-3NMC6",0.28830698,0.86485943595215,"Brain"
"GTEX-ZXES-0626-SM-5E45P",-0.462830684,0.621700897836918,"Vagina"
"GTEX-13VXU-0011-R4b-SM-5O9CI",0.246602675,0.77849964558834,"Brain"
"GTEX-WOFM-0626-SM-4OOS3",-0.772063882,0.430351291541569,"Esophagus"
"GTEX-1313W-0526-SM-5P9FZ",0.1290742,0.655561187544358,"Muscle"
"GTEX-11DXX-0726-SM-5H12X",-0.569436482,0.682294588481618,"Spleen"
"GTEX-Q734-0008-SM-48U2I",-0.229762766,0.687250831718203,"Skin"
"GTEX-ZTSS-0008-SM-4YCE8",-0.488661001,0.329985744430258,"Skin"
"GTEX-WY7C-0006-SM-3NB3L",0.200541604,0.654429162624679,"Blood"
"GTEX-111YS-2226-SM-5987P",0.348069384,0.746693479365854,"Blood Vessel"
"GTEX-ZUA1-0326-SM-5NQA3",0.314187087,0.696541033914172,"Muscle"
"GTEX-13FTX-0226-SM-5K7TX",0.186936574,0.718080524091318,"Blood Vessel"
"GTEX-ZP4G-2026-SM-57WEH",-0.126231411,0.61005400757462,"Muscle"
"GTEX-ZYFG-0526-SM-5GZXX",0.437902872,0.845423437573283,"Heart"
"GTEX-11P7K-1126-SM-5HL4L",-0.076222374,0.487275936933857,"Skin"
"GTEX-ZLV1-2126-SM-4WWD2",0.013988395,0.662052750850237,"Muscle"
"GTEX-11DXX-2726-SM-5PNXO",0.152997182,0.623530014537594,"Muscle"
"GTEX-QVUS-2926-SM-3GIJB",-0.271754367,0.689704141028187,"Brain"
"GTEX-YEC4-0426-SM-4W1ZH",0.33349675,0.80892466604147,"Blood Vessel"
"GTEX-1128S-2626-SM-5H11Z",0.445263499,0.892775221969609,"Pituitary"
"GTEX-13JVG-0926-SM-5IJE1",0.220771004,0.819473117593469,"Thyroid"
"GTEX-1339X-0726-SM-5L3FF",-0.104881453,0.595628562504021,"Adipose Tissue"
"GTEX-11DYG-1426-SM-5A5JR",0.403648013,0.748767554652076,"Esophagus"
"GTEX-X5EB-1826-SM-4E3K8",-0.139236792,0.597692569286659,"Prostate"
"GTEX-11P81-0826-SM-5P9GR",-0.793258725,0.380224609560375,"Esophagus"
"GTEX-ZF3C-0001-SM-4WWAW",-0.91812868,0.267759466146935,"Blood"
"GTEX-Y3I4-1926-SM-4TT8L",-0.089517998,0.831451749356477,"Salivary Gland"
"GTEX-139T4-0326-SM-5K7XN",-0.017119054,0.738748841278707,"Muscle"
"GTEX-ZDYS-1226-SM-5IJF3",0.212096257,0.633431253774939,"Prostate"
"GTEX-147F4-0926-SM-5Q5EO",0.360684501,0.911351491756527,"Lung"
"GTEX-X3Y1-0226-SM-3P5Z5",0.44160694,0.810423462054302,"Heart"
"GTEX-11DXX-1826-SM-5H126",-0.246748711,0.568618746342372,"Colon"
"GTEX-ZP4G-1426-SM-4WWCL",-0.342857246,0.618213460391853,"Skin"
"GTEX-T5JW-0726-SM-4DM6D",-0.458043046,0.616909391071911,"Cervix Uteri"
"GTEX-WVLH-0011-R4A-SM-3MJFS",0.235373931,0.80841693529089,"Brain"
"GTEX-P4QS-2026-SM-3NMCG",0.00350909,0.645876220077001,"Prostate"
"GTEX-13FHO-1026-SM-5KM1Q",0.10019312,0.866327959370897,"Lung"
"GTEX-OHPL-2426-SM-48TDN",-0.566768192,0.3997861405558,"Ovary"
"GTEX-13SLW-0011-R3b-SM-5SI6Y",0.283873031,0.859455381246187,"Brain"
"GTEX-RWSA-2026-SM-47JX8",-0.17007613,0.596406899050946,"Prostate"
"GTEX-12WSG-2126-SM-5EGJ7",-0.036878859,0.62559255999648,"Uterus"
"GTEX-144GN-0326-SM-5O9AD",0.072924441,0.765323033549606,"Blood Vessel"
"GTEX-QDVN-0626-SM-2I3FP",-0.055352977,0.661003704316062,"Thyroid"
"GTEX-11GSP-0008-SM-5Q5DM",-0.45833519,0.435877346695051,"Skin"
"GTEX-13JVG-0011-R5a-SM-5MR4O",0.426979906,0.780547824386334,"Brain"
"GTEX-14753-0526-SM-5QGPR",0.196213913,0.700151835924202,"Muscle"
"GTEX-111FC-3126-SM-5GZZ2",0.236400269,0.800295059188986,"Brain"
"GTEX-X4XY-0008-SM-46MVL",-0.233700634,0.653992198152414,"Skin"
"GTEX-11DYG-0926-SM-5EGGW",0.367494515,0.870553287712912,"Blood Vessel"
"GTEX-OHPM-0726-SM-3LK7A",0.379433004,0.674380797884907,"Esophagus"
"GTEX-1117F-3226-SM-5N9CT",0.181037041,0.713416863326654,"Brain"
"GTEX-13FTY-2826-SM-5J2ML",0.254385226,0.780964267363891,"Pituitary"
"GTEX-XBEC-1526-SM-4AT68",0.072407212,0.646527602662681,"Liver"
"GTEX-TMMY-1326-SM-4DXU9",0.051122689,0.63544303408428,"Pancreas"
"GTEX-11XUK-2426-SM-5GU72",0.200844849,0.65600469092424,"Blood Vessel"
"GTEX-ZYT6-2726-SM-5GICP",-0.525807577,0.313315227694231,"Testis"
"GTEX-13OVG-0226-SM-5LU93",0.143542575,0.774449131080421,"Thyroid"
"GTEX-131XH-2726-SM-5GCO2",0.370824252,0.693859649366993,"Muscle"
"GTEX-11ONC-2726-SM-5N9DZ",0.505202177,0.858712176255789,"Blood Vessel"
"GTEX-RM2N-1326-SM-48FCW",-0.711149606,0.267537925380062,"Testis"
"GTEX-13JUV-0011-R7b-SM-5LZZG",0.171996243,0.829725639657441,"Brain"
"GTEX-OIZG-1126-SM-2HMIU",0.279293142,0.74563085606552,"Heart"
"GTEX-Y114-0006-SM-4TT76",0.136959237,0.64546140571244,"Blood"
"GTEX-13OVG-0926-SM-5J2OJ",0.389323827,0.71162078427868,"Esophagus"
"GTEX-13JVG-3226-SM-5IJGJ",-0.089389427,0.643429296371247,"Brain"
"GTEX-WHSE-0011-R11A-SM-3P5YY",-0.173938853,0.648656722938659,"Brain"
"GTEX-13JVG-0011-R8a-SM-5KM3E",0.351422648,0.891445704344917,"Brain"
"GTEX-WHWD-0926-SM-4OORY",-0.748077868,0.324391622072039,"Esophagus"
"GTEX-1339X-0626-SM-5IJER",-0.066153637,0.749561943215178,"Lung"
"GTEX-13W3W-1226-SM-5LU4H",-0.23072485,0.635065962358469,"Breast"
"GTEX-13OVG-1326-SM-5K7Y3",0.511734021,0.847761823325603,"Adipose Tissue"
"GTEX-13FLW-2126-SM-5N9FD",-0.456244445,0.280114995772985,"Testis"
"GTEX-ZLV1-2026-SM-5EQMB",0.062346775,0.769874992771208,"Nerve"
"GTEX-WY7C-2526-SM-3NB2N",-0.022731007,0.664409004557552,"Muscle"
"GTEX-WL46-0126-SM-3TW8I",0.154991845,0.708132299202163,"Thyroid"
"GTEX-13OW5-0011-R6b-SM-5O9BW",0.339426584,0.840489888711227,"Brain"
"GTEX-11NUK-0726-SM-5A5ME",0.563577184,0.85482571039651,"Blood Vessel"
"GTEX-145MN-0226-SM-5QGPY",0.080464187,0.799067743673451,"Adrenal Gland"
"GTEX-111CU-1126-SM-5EGIM",-0.208332014,0.623821723079813,"Skin"
"GTEX-ZQUD-2126-SM-51MSY",0.295977752,0.816012061402426,"Salivary Gland"
"GTEX-Q734-0726-SM-48TZP",-0.254315562,0.526166311988565,"Ovary"
"GTEX-OXRO-0011-R9A-SM-3NB1X",0.273262688,0.878574454692213,"Brain"
"GTEX-14BIL-0426-SM-5SIA3",0.135271601,0.80324444856843,"Nerve"
"GTEX-1122O-1426-SM-5H11R",0.069792154,0.64309727284488,"Colon"
"GTEX-U8XE-0126-SM-4E3I3",-0.600385725,0.337502313134434,"Testis"
"GTEX-13PL6-0926-SM-5KLYY",0.160572746,0.824553454634317,"Adipose Tissue"
"GTEX-RU1J-0626-SM-4WAWY",-0.236244265,0.665875836344129,"Breast"
"GTEX-RNOR-2326-SM-2TF4I",0.266535285,0.775436737066719,"Brain"
"GTEX-WL46-2826-SM-3LK81",-0.185784365,0.624064065936379,"Brain"
"GTEX-S4UY-1426-SM-4AD6Y",-0.007566026,0.617748654795898,"Cervix Uteri"
"GTEX-YJ89-0011-R1a-SM-4RGLS",0.166384777,0.885971895497879,"Brain"
"GTEX-XUW1-0226-SM-4BOOS",-0.333928937,0.488167248232006,"Uterus"
"GTEX-12KS4-1526-SM-5EQ6E",0.113434952,0.831650378242238,"Adipose Tissue"
"GTEX-13NYB-0011-R6b-SM-5MR51",0.289662356,0.776713387090515,"Brain"
"GTEX-11WQK-0011-R8a-SM-5BC7C",0.229333342,0.866253681285915,"Brain"
"GTEX-W5WG-2226-SM-4LMI3",0.344576673,0.639750580117281,"Blood Vessel"
"GTEX-ZAB4-2226-SM-5HL97",-0.121929585,0.74538013273979,"Colon"
"GTEX-OIZH-3026-SM-3NB1G",-0.016347524,0.668583251523654,"Blood Vessel"
"GTEX-PX3G-0326-SM-2I3EO",0.49715272,0.786279260492195,"Heart"
"GTEX-ZPIC-1126-SM-5BC7F",0.021535776,0.837986009950921,"Breast"
"GTEX-14DAR-2026-SM-5S2O3",-0.090296139,0.68958012690154,"Skin"
"GTEX-RU72-0011-R8A-SM-2TF61",0.33122172,0.867301790677139,"Brain"
"GTEX-12WSN-0826-SM-5GCOF",0.040018671,0.695388021624264,"Pancreas"
"GTEX-SNOS-0526-SM-4DM54",-0.206933023,0.689724380763048,"Bladder"
"GTEX-13O3P-1126-SM-5L3FG",0.459494284,0.80518035589842,"Blood Vessel"
"GTEX-11P81-0008-SM-5S2OT",-0.597378718,0.278625506148419,"Skin"
"GTEX-139D8-2526-SM-5N9G3",-0.165025234,0.599813370687959,"Uterus"
"GTEX-13N2G-0011-R11a-SM-5MR3F",-0.198717971,0.653535114424684,"Brain"
"GTEX-ZAK1-0626-SM-5HL8E",-0.487748302,0.548259384283467,"Skin"
"GTEX-12WSM-1426-SM-5GCPA",-0.010349138,0.679424871960319,"Colon"
"GTEX-13OW6-3126-SM-5L3IA",0.214283228,0.761032102637471,"Pituitary"
"GTEX-ZVZQ-0011-R6b-SM-57WAY",0.23340634,0.832249362268302,"Brain"
"GTEX-148VJ-0326-SM-5QGQE",0.299078483,0.756567212825738,"Muscle"
"GTEX-ZVT3-0011-R5a-SM-51MSI",0.253591724,0.798506370535163,"Brain"
"GTEX-ZPCL-1726-SM-57WEO",0.163980762,0.708169454339435,"Small Intestine"
"GTEX-REY6-0726-SM-2TF4M",0.204569342,0.73015520925181,"Blood Vessel"
"GTEX-XPVG-2026-SM-4B65E",-0.266727661,0.51277817842662,"Prostate"
"GTEX-U3ZM-0526-SM-4DXTB",-0.691951977,0.426412412831338,"Esophagus"
"GTEX-13112-3126-SM-5IFGP",0.114216351,0.783606042737442,"Pituitary"
"GTEX-WRHU-2826-SM-3MJG8",-0.502524208,0.590344301010455,"Skin"
"GTEX-11NUK-1226-SM-5P9GM",0.093956688,0.635330887864215,"Liver"
"GTEX-11ZVC-0326-SM-5CVLC",0.510437151,0.852804812972748,"Blood Vessel"
"GTEX-12ZZZ-3126-SM-5LZU6",-0.134510496,0.616543680691505,"Brain"
"GTEX-145LT-1026-SM-5LU9O",-0.470391241,0.58662532934814,"Small Intestine"
"GTEX-OOBK-0005-SM-2YUMG",0.000476335,0.544557044182632,"Blood"
"GTEX-13PLJ-0126-SM-5L3HU",-0.145037773,0.767707696302408,"Adipose Tissue"
"GTEX-YFC4-0926-SM-5S2U7",0.289549577,0.735496584931731,"Blood Vessel"
